251.028950236106,111.951855729579,0,-176.629,-2.447,112.57
250.728950236106,111.951855729579,0,-176.629,-2.447,112.57
250.428950236106,111.951855729579,0,-176.629,-2.447,112.57
250.128950236106,111.951855729579,0,-176.629,-2.447,112.57
249.828950236106,111.951855729579,0,-176.629,-2.447,112.57
249.828950236106,112.251855729579,0,-176.629,-2.447,112.57
249.528950236106,112.551855729579,0,-176.629,-2.447,112.57
249.228950236106,112.851855729579,0,-176.629,-2.447,112.57
248.928950236106,113.151855729579,0,-176.629,-2.447,112.57
248.628950236106,113.151855729579,0,-176.629,-2.447,112.57
248.628950236106,113.451855729579,0,-176.629,-2.447,112.57
248.328950236106,113.751855729579,0,-176.629,-2.447,112.57
248.028950236106,114.051855729579,0,-176.629,-2.447,112.57
247.728950236106,114.051855729579,0,-176.629,-2.447,112.57
247.428950236106,114.351855729579,0,-176.629,-2.447,112.57
247.128950236106,114.351855729579,0,-176.629,-2.447,112.57
246.828950236106,114.651855729579,0,-176.629,-2.447,112.57
246.528950236106,114.951855729579,0,-176.629,-2.447,112.57
246.228950236106,114.951855729579,0,-176.629,-2.447,112.57
245.928950236106,114.951855729579,0,-176.629,-2.447,112.57
245.628950236106,114.951855729579,0,-176.629,-2.447,112.57
245.328950236106,114.951855729579,0,-176.629,-2.447,112.57
245.028950236106,115.251855729579,0,-176.629,-2.447,112.57
244.728950236106,115.251855729579,0,-176.629,-2.447,112.57
244.428950236106,115.251855729579,0,-176.629,-2.447,112.57
244.128950236106,115.251855729579,0,-176.629,-2.447,112.57
243.828950236106,115.251855729579,0,-176.629,-2.447,112.57
243.528950236106,115.251855729579,0,-176.629,-2.447,112.57
243.228950236106,115.251855729579,0,-176.629,-2.447,112.57
242.928950236106,115.251855729579,0,-176.629,-2.447,112.57
242.628950236106,115.551855729579,0,-176.629,-2.447,112.57
242.328950236106,115.551855729579,0,-176.629,-2.447,112.57
242.028950236106,115.851855729579,0,-176.629,-2.447,112.57
241.728950236106,116.151855729579,0,-176.629,-2.447,112.57
241.428950236106,116.151855729579,0,-176.629,-2.447,112.57
241.128950236106,116.151855729579,0,-176.629,-2.447,112.57
240.828950236106,116.151855729579,0,-176.629,-2.447,112.57
240.528950236106,116.151855729579,0,-176.629,-2.447,112.57
240.228950236106,116.151855729579,0,-176.629,-2.447,112.57
239.928950236106,116.451855729579,0,-176.629,-2.447,112.57
239.628950236106,116.451855729579,0,-176.629,-2.447,112.57
239.328950236106,116.451855729579,0,-176.629,-2.447,112.57
239.028950236106,116.451855729579,0,-176.629,-2.447,112.57
238.728950236106,116.451855729579,0,-176.629,-2.447,112.57
238.428950236106,116.451855729579,0,-176.629,-2.447,112.57
238.128950236106,116.451855729579,0,-176.629,-2.447,112.57
237.828950236106,116.751855729579,0,-176.629,-2.447,112.57
237.528950236106,116.751855729579,0,-176.629,-2.447,112.57
237.228950236106,117.051855729579,0,-176.629,-2.447,112.57
236.928950236106,117.351855729579,0,-176.629,-2.447,112.57
236.628950236106,117.351855729579,0,-176.629,-2.447,112.57
236.328950236106,117.351855729579,0,-176.629,-2.447,112.57
236.028950236106,117.651855729579,0,-176.629,-2.447,112.57
235.728950236106,117.651855729579,0,-176.629,-2.447,112.57
235.428950236106,117.651855729579,0,-176.629,-2.447,112.57
235.128950236106,117.351855729579,0,-176.629,-2.447,112.57
234.828950236106,117.051855729579,0,-176.629,-2.447,112.57
234.828950236106,116.751855729579,0,-176.629,-2.447,112.57
235.128950236106,116.451855729579,0,-176.629,-2.447,112.57
235.428950236106,116.151855729579,0,-176.629,-2.447,112.57
235.728950236106,116.151855729579,0,-176.629,-2.447,112.57
235.728950236106,115.851855729579,0,-176.629,-2.447,112.57
235.728950236106,115.551855729579,0,-176.629,-2.447,112.57
236.028950236106,115.251855729579,0,-176.629,-2.447,112.57
236.028950236106,114.951855729579,0,-176.629,-2.447,112.57
236.028950236106,114.651855729579,0,-176.629,-2.447,112.57
236.328950236106,114.351855729579,0,-176.629,-2.447,112.57
236.628950236106,114.051855729579,0,-176.629,-2.447,112.57
236.928950236106,114.051855729579,0,-176.629,-2.447,112.57
236.928950236106,113.751855729579,0,-176.629,-2.447,112.57
237.228950236106,113.451855729579,0,-176.629,-2.447,112.57
237.228950236106,113.151855729579,0,-176.629,-2.447,112.57
237.228950236106,112.851855729579,0,-176.629,-2.447,112.57
237.228950236106,112.551855729579,0,-176.629,-2.447,112.57
237.528950236106,112.251855729579,0,-176.629,-2.447,112.57
237.828950236106,111.951855729579,0,-176.629,-2.447,112.57
238.128950236106,111.651855729579,0,-176.629,-2.447,112.57
238.128950236106,111.351855729579,0,-176.629,-2.447,112.57
238.428950236106,111.051855729579,0,-176.629,-2.447,112.57
238.428950236106,110.751855729579,0,-176.629,-2.447,112.57
238.428950236106,110.451855729579,0,-176.629,-2.447,112.57
238.428950236106,110.151855729579,0,-176.629,-2.447,112.57
238.428950236106,109.851855729579,0,-176.629,-2.447,112.57
238.728950236106,109.551855729579,0,-176.629,-2.447,112.57
238.728950236106,109.251855729579,0,-176.629,-2.447,112.57
238.728950236106,108.951855729579,0,-176.629,-2.447,112.57
239.028950236106,108.651855729579,0,-176.629,-2.447,112.57
239.328950236106,108.351855729579,0,-176.629,-2.447,112.57
239.628950236106,108.351855729579,0,-176.629,-2.447,112.57
239.628950236106,108.051855729579,0,-176.629,-2.447,112.57
239.928950236106,107.751855729579,0,-176.629,-2.447,112.57
240.228950236106,107.451855729579,0,-176.629,-2.447,112.57
240.528950236106,107.151855729579,0,-176.629,-2.447,112.57
240.828950236106,107.151855729579,0,-176.629,-2.447,112.57
240.828950236106,106.851855729579,0,-176.629,-2.447,112.57
240.828950236106,106.551855729579,0,-176.629,-2.447,112.57
240.828950236106,106.251855729579,0,-176.629,-2.447,112.57
240.828950236106,105.951855729579,0,-176.629,-2.447,112.57
241.128950236106,105.651855729579,0,-176.629,-2.447,112.57
241.428950236106,105.351855729579,0,-176.629,-2.447,112.57
241.728950236106,105.051855729579,0,-176.629,-2.447,112.57
242.028950236106,104.751855729579,0,-176.629,-2.447,112.57
242.328950236106,104.451855729579,0,-176.629,-2.447,112.57
242.628950236106,104.151855729579,0,-176.629,-2.447,112.57
242.928950236106,104.151855729579,0,-176.629,-2.447,112.57
243.228950236106,104.451855729579,0,-176.629,-2.447,112.57
243.228950236106,104.751855729579,0,-176.629,-2.447,112.57
242.928950236106,105.051855729579,0,-176.629,-2.447,112.57
242.628950236106,105.051855729579,0,-176.629,-2.447,112.57
242.628950236106,105.351855729579,0,-176.629,-2.447,112.57
242.928950236106,105.051855729579,0,-176.629,-2.447,112.57
243.228950236106,105.051855729579,0,-176.629,-2.447,112.57
243.528950236106,104.751855729579,0,-176.629,-2.447,112.57
243.528950236106,104.451855729579,0,-176.629,-2.447,112.57
243.228950236106,104.151855729579,0,-176.629,-2.447,112.57
242.928950236106,103.851855729579,0,-176.629,-2.447,112.57
242.628950236106,103.851855729579,0,-176.629,-2.447,112.57
242.328950236106,104.151855729579,0,-176.629,-2.447,112.57
242.028950236106,104.451855729579,0,-176.629,-2.447,112.57
241.728950236106,104.751855729579,0,-176.629,-2.447,112.57
241.428950236106,105.051855729579,0,-176.629,-2.447,112.57
241.128950236106,105.351855729579,0,-176.629,-2.447,112.57
241.128950236106,105.651855729579,0,-176.629,-2.447,112.57
240.828950236106,105.951855729579,0,-176.629,-2.447,112.57
240.828950236106,106.251855729579,0,-176.629,-2.447,112.57
240.828950236106,106.551855729579,0,-176.629,-2.447,112.57
240.828950236106,106.851855729579,0,-176.629,-2.447,112.57
240.528950236106,107.151855729579,0,-176.629,-2.447,112.57
240.228950236106,107.451855729579,0,-176.629,-2.447,112.57
239.928950236106,107.451855729579,0,-176.629,-2.447,112.57
239.928950236106,107.751855729579,0,-176.629,-2.447,112.57
239.628950236106,108.051855729579,0,-176.629,-2.447,112.57
239.328950236106,108.351855729579,0,-176.629,-2.447,112.57
239.028950236106,108.651855729579,0,-176.629,-2.447,112.57
238.728950236106,108.651855729579,0,-176.629,-2.447,112.57
238.728950236106,108.951855729579,0,-176.629,-2.447,112.57
238.728950236106,109.251855729579,0,-176.629,-2.447,112.57
238.728950236106,109.551855729579,0,-176.629,-2.447,112.57
238.428950236106,109.851855729579,0,-176.629,-2.447,112.57
238.428950236106,110.151855729579,0,-176.629,-2.447,112.57
238.428950236106,110.451855729579,0,-176.629,-2.447,112.57
238.428950236106,110.751855729579,0,-176.629,-2.447,112.57
238.428950236106,111.051855729579,0,-176.629,-2.447,112.57
238.128950236106,111.351855729579,0,-176.629,-2.447,112.57
237.828950236106,111.651855729579,0,-176.629,-2.447,112.57
237.528950236106,111.951855729579,0,-176.629,-2.447,112.57
237.528950236106,112.251855729579,0,-176.629,-2.447,112.57
237.228950236106,112.551855729579,0,-176.629,-2.447,112.57
237.228950236106,112.851855729579,0,-176.629,-2.447,112.57
237.228950236106,113.151855729579,0,-176.629,-2.447,112.57
237.228950236106,113.451855729579,0,-176.629,-2.447,112.57
236.928950236106,113.751855729579,0,-176.629,-2.447,112.57
236.628950236106,114.051855729579,0,-176.629,-2.447,112.57
236.328950236106,114.351855729579,0,-176.629,-2.447,112.57
236.028950236106,114.351855729579,0,-176.629,-2.447,112.57
236.028950236106,114.651855729579,0,-176.629,-2.447,112.57
236.028950236106,114.951855729579,0,-176.629,-2.447,112.57
235.728950236106,115.251855729579,0,-176.629,-2.447,112.57
235.728950236106,115.551855729579,0,-176.629,-2.447,112.57
235.728950236106,115.851855729579,0,-176.629,-2.447,112.57
235.428950236106,116.151855729579,0,-176.629,-2.447,112.57
235.128950236106,116.151855729579,0,-176.629,-2.447,112.57
234.828950236106,116.451855729579,0,-176.629,-2.447,112.57
234.828950236106,116.751855729579,0,-176.629,-2.447,112.57
234.828950236106,117.051855729579,0,-176.629,-2.447,112.57
234.828950236106,117.351855729579,0,-176.629,-2.447,112.57
235.128950236106,117.351855729579,0,-176.629,-2.447,112.57
235.428950236106,117.651855729579,0,-176.629,-2.447,112.57
235.728950236106,117.651855729579,0,-176.629,-2.447,112.57
236.028950236106,117.651855729579,0,-176.629,-2.447,112.57
236.328950236106,117.351855729579,0,-176.629,-2.447,112.57
236.628950236106,117.351855729579,0,-176.629,-2.447,112.57
236.928950236106,117.351855729579,0,-176.629,-2.447,112.57
237.228950236106,117.351855729579,0,-176.629,-2.447,112.57
237.528950236106,117.051855729579,0,-176.629,-2.447,112.57
237.828950236106,116.751855729579,0,-176.629,-2.447,112.57
238.128950236106,116.451855729579,0,-176.629,-2.447,112.57
238.428950236106,116.451855729579,0,-176.629,-2.447,112.57
238.728950236106,116.451855729579,0,-176.629,-2.447,112.57
239.028950236106,116.451855729579,0,-176.629,-2.447,112.57
239.328950236106,116.451855729579,0,-176.629,-2.447,112.57
239.628950236106,116.451855729579,0,-176.629,-2.447,112.57
239.928950236106,116.451855729579,0,-176.629,-2.447,112.57
240.228950236106,116.451855729579,0,-176.629,-2.447,112.57
240.528950236106,116.151855729579,0,-176.629,-2.447,112.57
240.828950236106,116.151855729579,0,-176.629,-2.447,112.57
241.128950236106,116.151855729579,0,-176.629,-2.447,112.57
241.428950236106,116.151855729579,0,-176.629,-2.447,112.57
241.728950236106,116.151855729579,0,-176.629,-2.447,112.57
242.028950236106,116.151855729579,0,-176.629,-2.447,112.57
242.328950236106,115.851855729579,0,-176.629,-2.447,112.57
242.628950236106,115.551855729579,0,-176.629,-2.447,112.57
242.928950236106,115.251855729579,0,-176.629,-2.447,112.57
243.228950236106,115.251855729579,0,-176.629,-2.447,112.57
243.528950236106,115.251855729579,0,-176.629,-2.447,112.57
243.828950236106,115.251855729579,0,-176.629,-2.447,112.57
244.128950236106,115.251855729579,0,-176.629,-2.447,112.57
244.428950236106,115.251855729579,0,-176.629,-2.447,112.57
244.728950236106,115.251855729579,0,-176.629,-2.447,112.57
245.028950236106,115.251855729579,0,-176.629,-2.447,112.57
245.328950236106,114.951855729579,0,-176.629,-2.447,112.57
245.628950236106,114.951855729579,0,-176.629,-2.447,112.57
245.928950236106,114.951855729579,0,-176.629,-2.447,112.57
246.228950236106,114.951855729579,0,-176.629,-2.447,112.57
246.528950236106,114.951855729579,0,-176.629,-2.447,112.57
246.828950236106,114.951855729579,0,-176.629,-2.447,112.57
247.128950236106,114.651855729579,0,-176.629,-2.447,112.57
247.428950236106,114.351855729579,0,-176.629,-2.447,112.57
247.728950236106,114.351855729579,0,-176.629,-2.447,112.57
248.028950236106,114.051855729579,0,-176.629,-2.447,112.57
248.328950236106,114.051855729579,0,-176.629,-2.447,112.57
248.328950236106,113.751855729579,0,-176.629,-2.447,112.57
248.628950236106,113.451855729579,0,-176.629,-2.447,112.57
248.928950236106,113.151855729579,0,-176.629,-2.447,112.57
249.228950236106,112.851855729579,0,-176.629,-2.447,112.57
249.528950236106,112.851855729579,0,-176.629,-2.447,112.57
249.828950236106,112.551855729579,0,-176.629,-2.447,112.57
249.828950236106,112.251855729579,0,-176.629,-2.447,112.57
250.128950236106,111.951855729579,0,-176.629,-2.447,112.57
250.428950236106,111.951855729579,0,-176.629,-2.447,112.57
250.728950236106,111.951855729579,0,-176.629,-2.447,112.57
251.028950236106,111.951855729579,0,-176.629,-2.447,112.57
251.328950236106,111.951855729579,0,-176.629,-2.447,112.57
251.628950236106,111.951855729579,0,-176.629,-2.447,112.57
251.928950236106,111.951855729579,0,-176.629,-2.447,112.57
252.228950236106,111.951855729579,0,-176.629,-2.447,112.57
252.528950236106,111.951855729579,0,-176.629,-2.447,112.57
252.828950236106,111.951855729579,0,-176.629,-2.447,112.57
253.128950236106,111.651855729579,0,-176.629,-2.447,112.57
253.428950236106,111.651855729579,0,-176.629,-2.447,112.57
253.728950236106,111.651855729579,0,-176.629,-2.447,112.57
254.028950236106,111.651855729579,0,-176.629,-2.447,112.57
254.328950236106,111.651855729579,0,-176.629,-2.447,112.57
254.628950236106,111.651855729579,0,-176.629,-2.447,112.57
254.928950236106,111.351855729579,0,-176.629,-2.447,112.57
255.228950236106,111.051855729579,0,-176.629,-2.447,112.57
255.528950236106,111.051855729579,0,-176.629,-2.447,112.57
255.828950236106,111.051855729579,0,-176.629,-2.447,112.57
256.128950236106,110.751855729579,0,-176.629,-2.447,112.57
256.428950236106,110.751855729579,0,-176.629,-2.447,112.57
256.728950236106,110.751855729579,0,-176.629,-2.447,112.57
257.028950236106,110.751855729579,0,-176.629,-2.447,112.57
257.328950236106,110.751855729579,0,-176.629,-2.447,112.57
257.628950236106,110.751855729579,0,-176.629,-2.447,112.57
257.928950236106,110.751855729579,0,-176.629,-2.447,112.57
258.228950236106,110.751855729579,0,-176.629,-2.447,112.57
258.528950236106,110.751855729579,0,-176.629,-2.447,112.57
258.828950236106,110.751855729579,0,-176.629,-2.447,112.57
259.128950236106,110.751855729579,0,-176.629,-2.447,112.57
259.428950236106,110.751855729579,0,-176.629,-2.447,112.57
259.728950236106,110.751855729579,0,-176.629,-2.447,112.57
260.028950236106,110.751855729579,0,-176.629,-2.447,112.57
260.328950236106,110.751855729579,0,-176.629,-2.447,112.57
260.628950236106,110.751855729579,0,-176.629,-2.447,112.57
260.928950236106,110.751855729579,0,-176.629,-2.447,112.57
261.228950236106,110.751855729579,0,-176.629,-2.447,112.57
261.528950236106,110.751855729579,0,-176.629,-2.447,112.57
261.828950236106,110.751855729579,0,-176.629,-2.447,112.57
262.128950236106,110.751855729579,0,-176.629,-2.447,112.57
262.428950236106,110.751855729579,0,-176.629,-2.447,112.57
262.728950236106,110.751855729579,0,-176.629,-2.447,112.57
263.028950236106,110.751855729579,0,-176.629,-2.447,112.57
263.328950236106,110.751855729579,0,-176.629,-2.447,112.57
263.628950236106,110.751855729579,0,-176.629,-2.447,112.57
263.928950236106,110.751855729579,0,-176.629,-2.447,112.57
264.228950236106,110.751855729579,0,-176.629,-2.447,112.57
264.528950236106,110.751855729579,0,-176.629,-2.447,112.57
264.828950236106,110.751855729579,0,-176.629,-2.447,112.57
265.128950236106,110.751855729579,0,-176.629,-2.447,112.57
265.428950236106,110.751855729579,0,-176.629,-2.447,112.57
265.728950236106,110.751855729579,0,-176.629,-2.447,112.57
266.028950236106,110.751855729579,0,-176.629,-2.447,112.57
266.328950236106,110.751855729579,0,-176.629,-2.447,112.57
266.628950236106,110.751855729579,0,-176.629,-2.447,112.57
266.928950236106,110.751855729579,0,-176.629,-2.447,112.57
267.228950236106,110.751855729579,0,-176.629,-2.447,112.57
267.528950236106,110.751855729579,0,-176.629,-2.447,112.57
267.828950236106,110.751855729579,0,-176.629,-2.447,112.57
268.128950236106,110.751855729579,0,-176.629,-2.447,112.57
268.428950236106,110.751855729579,0,-176.629,-2.447,112.57
268.728950236106,110.751855729579,0,-176.629,-2.447,112.57
269.028950236106,110.751855729579,0,-176.629,-2.447,112.57
269.328950236106,110.751855729579,0,-176.629,-2.447,112.57
269.628950236106,110.751855729579,0,-176.629,-2.447,112.57
269.928950236106,110.751855729579,0,-176.629,-2.447,112.57
270.228950236106,110.751855729579,0,-176.629,-2.447,112.57
270.528950236106,110.751855729579,0,-176.629,-2.447,112.57
